Frequency,Inductance,Permeability
423.10290226331267,14.149733311768431,ferromagnetique
3888.175248823316,0.16755160819145568,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5796.14944320073,0.07539822368615505,paramagnetique
3174.6817967120487,0.25132741228718347,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2960.406040066983,0.28902652413026103,paramagnetique
27874.851605672164,0.0032599814974900894,diamagnetique
26292.972594783234,0.003664045733674752,diamagnetique
664.6210663877625,5.734453790352569,ferromagnetique
395.90839913229513,16.1603526100659,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26286.62537436331,0.0036658154027250753,diamagnetique
31715.28357008424,0.0025182744871382347,diamagnetique
3625.7421148087215,0.192684349420174,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3707.2296401837048,0.18430676901060122,paramagnetique
25497.789581713183,0.0038961457742826937,diamagnetique
3026.9403259239184,0.2764601535159018,paramagnetique
5019.612661942861,0.1005309649148734,paramagnetique
2898.074721600365,0.3015928947446202,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2042.1696890258152,0.6073745796940268,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2820.7787992869016,0.3183480555637657,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24639.888536860057,0.0041721775851080575,diamagnetique
428.91968162277914,13.768553403132868,ferromagnetique
4566.43024625133,0.12147491593880537,paramagnetique
25382.709822543966,0.003931554438021602,diamagnetique
2699.210662447629,0.34766958699727046,paramagnetique
26455.553368976776,0.00361914983172381,diamagnetique
2715.619389039622,0.3434807967924841,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
25776.053952906255,0.0038124784634888777,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3937.7081406037037,0.16336281798666927,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
554.0420326293358,8.251916703429192,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25870.59552357562,0.0037846647156745458,diamagnetique
3750.089210171401,0.18011797880581484,paramagnetique
2960.406040066983,0.28902652413026103,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25904.865782053712,0.0037746576655433386,diamagnetique
30202.153365340535,0.0027769268913637236,diamagnetique
431.08911066565855,13.63032332637492,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
26606.878149939857,0.0035780995707188866,diamagnetique
3148.552284084639,0.2555162024919699,paramagnetique
25404.127622944397,0.003924927975311349,diamagnetique
2667.266215837284,0.3560471674068433,paramagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
902.1555393931393,3.112271122156289,ferromagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
381.3127848877459,17.421178461706603,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27208.784197978974,0.003421542911012208,diamagnetique
2858.6432961981313,0.309970475154193,paramagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
434.64330052922264,13.408317445521236,ferromagnetique
482.4543800993179,10.882476952035045,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26913.643457508468,0.0034969971134142038,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
10039.225323885723,0.02513274122871835,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
356.8034312504621,19.89675347273536,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
28741.903019693535,0.003066261739473813,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3665.806779846212,0.18849555921538763,paramagnetique
383.62575517641886,17.211738951467282,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
381.17533359404445,17.43374483232096,ferromagnetique
439.1246331490573,13.136046082210123,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2939.184217778052,0.2932153143350474,paramagnetique
24891.94091690016,0.004088111575296489,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
6349.363593424097,0.06283185307179587,paramagnetique
27834.370828905536,0.0032694706680226125,diamagnetique
31159.84318983723,0.002608853766659245,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3888.175248823316,0.16755160819145568,paramagnetique
28997.62696185775,0.0030124187776514244,diamagnetique
31726.88553123968,0.0025164330469695387,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25468.495776599022,0.0039051136044780253,diamagnetique
505.76886512850075,9.902300044115028,ferromagnetique
27227.115166173076,0.0034169372757586716,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3098.1721969996684,0.2638937829015427,paramagnetique
4566.43024625133,0.12147491593880537,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
6349.363593424097,0.06283185307179587,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
497.32053853225125,10.241592050702726,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
5242.814435979324,0.09215338450530061,paramagnetique
29345.08765787197,0.002941503984324878,diamagnetique
386.6487086321317,16.943656378360952,ferromagnetique
2484.0640470860276,0.41050144006906636,paramagnetique
9294.516590999003,0.029321531433504744,paramagnetique
2667.266215837284,0.3560471674068433,paramagnetique
9294.516590999003,0.029321531433504744,paramagnetique
6572.215709346268,0.05864306286700949,paramagnetique
30049.29893930071,0.002805250024642673,diamagnetique
575.6312892494713,7.644542123735165,ferromagnetique
2839.5217217517234,0.31415926535897937,paramagnetique
27774.803077872228,0.0032835095691597193,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2509.8063309714307,0.4021238596594936,paramagnetique
351.3714222914575,20.516694423043745,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26077.650494866,0.003724803292017653,diamagnetique
26382.979991142063,0.0036390880781146423,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
481.3440118145923,10.932742434492482,ferromagnetique
528.3802802045118,9.072919583567323,ferromagnetique
3377.8308061744783,0.22200588085367873,paramagnetique
24590.97945634721,0.004188790204786391,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
27860.82661221194,0.0032632644386411075,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
398.97086306094496,15.9132139879835,ferromagnetique
393.0659430954106,16.394924861533937,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26311.211721471624,0.003658967607143825,diamagnetique
25794.100419568673,0.0038071456396030104,diamagnetique
353.5800747531655,20.261178220551777,ferromagnetique
2283.215123125665,0.4858996637552215,ferromagnetique
377.5194321680727,17.773036838908656,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26126.48276998893,0.0037108924539296724,diamagnetique
3286.107854673134,0.23457225146803795,paramagnetique
5366.191655800718,0.08796459430051423,paramagnetique
8694.224164801095,0.03351032163829113,paramagnetique
30483.116394745906,0.002725972903283573,diamagnetique
27195.69053048801,0.0034248383838734586,diamagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
25991.565572950018,0.0037495174940410936,diamagnetique
7776.350497646632,0.04188790204786392,paramagnetique
5019.612661942861,0.1005309649148734,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
28281.361102371004,0.003166938642651239,diamagnetique
28366.294804752863,0.0031480022860062916,diamagnetique
24780.79796873975,0.004124864523790522,diamagnetique
411.22269213051436,14.979113772316133,ferromagnetique
24784.346164039365,0.004123683554386247,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
722.3274328831109,4.854807847347428,ferromagnetique
3549.402152189654,0.2010619298297468,paramagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
31341.610064897763,0.00257868121867449,diamagnetique
545.7928072849489,8.503244115716376,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
26463.292499088453,0.0036170333168685626,diamagnetique
2577.835088422898,0.3811799086355616,paramagnetique
8196.993152115734,0.037699111843077525,paramagnetique
400.50242670809007,15.791739072044695,ferromagnetique
431.42069221661774,13.609379375350983,ferromagnetique
5019.612661942861,0.1005309649148734,paramagnetique
25464.84565737561,0.0039062331990767397,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
1188.6498570911574,1.7928022076485755,ferromagnetique
371.6532615012122,18.338523516554822,ferromagnetique
2563.7868362149006,0.385368698840348,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3888.175248823316,0.16755160819145568,paramagnetique
25434.245670593893,0.003915638045565825,diamagnetique
26195.544629741376,0.003691351474087586,diamagnetique
380.67261427337525,17.479821524573612,ferromagnetique
6820.310564903188,0.05445427266222309,paramagnetique
2784.38012855435,0.32672563597333854,paramagnetique
28310.468667929756,0.0031604297793336217,diamagnetique
30318.8536503879,0.002755590697178526,diamagnetique
26868.788418363903,0.003508682707131273,diamagnetique
2839.5217217517234,0.31415926535897937,paramagnetique
28104.235029392552,0.0032069835028933407,diamagnetique
482.1760677715139,10.895043322649405,ferromagnetique
545.9272886981726,8.49905532551159,ferromagnetique
488.0277041568565,10.635338329952647,ferromagnetique
27982.26734552751,0.003235001304593895,diamagnetique
29632.7484216624,0.0028846717099519073,diamagnetique
2982.094286350397,0.2848377339254746,paramagnetique
506.9496918480244,9.85622335186238,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27166.428483705084,0.003432220418310803,diamagnetique
3315.8469934611403,0.23038346126325152,paramagnetique
3174.6817967120487,0.25132741228718347,paramagnetique
352.5973499108627,20.374275556081006,ferromagnetique
1122.419513282291,2.0106192982974678,ferromagnetique
29206.175330257152,0.002969551675755729,diamagnetique
2496.8356687881746,0.40631264986427995,paramagnetique
2898.074721600365,0.3015928947446202,paramagnetique
27238.158765734766,0.0034141670710971274,diamagnetique
24807.833375237595,0.004115878924603297,diamagnetique
3888.175248823316,0.16755160819145568,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3148.552284084639,0.2555162024919699,paramagnetique
29505.57235776286,0.0029095925499165566,diamagnetique
8694.224164801095,0.03351032163829113,paramagnetique
25167.53053121355,0.003999070450220458,diamagnetique
2699.210662447629,0.34766958699727046,paramagnetique
31172.98775454507,0.0026066541047278856,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
25172.36851820691,0.003997533400453026,diamagnetique
28071.987479648258,0.0032143557461441017,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
765.8548982301123,4.3186427011347694,ferromagnetique
29621.368078345215,0.0028868886811999495,diamagnetique
3477.6896659204376,0.20943951023931962,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24783.907983235564,0.004123829369561877,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27348.04379788531,0.003386785796672478,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
357.7082596634021,19.796222507820485,ferromagnetique
2283.215123125665,0.4858996637552215,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
4347.1120824005475,0.13404128655316452,paramagnetique
447.7753256364584,12.633391257635756,ferromagnetique
25519.850836191334,0.0038894124503686812,diamagnetique
2522.9812578782985,0.39793506945470714,paramagnetique
5242.814435979324,0.09215338450530061,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
393.21666820215637,16.382358490919575,ferromagnetique
30581.37215264979,0.0027084843319489403,diamagnetique
2820.7787992869016,0.3183480555637657,paramagnetique
2459.097945634721,0.41887902047863923,paramagnetique
483.66599350952845,10.828022679372822,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
26390.284262089874,0.0036370739121019606,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
4732.536202919539,0.11309733552923257,paramagnetique
25484.799061496447,0.0039001187983548624,diamagnetique
793.257401817652,4.025427386799722,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
360.0393781674272,19.54070630532852,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
402.48234254786325,15.6367538344676,ferromagnetique
30704.07907409987,0.0026868790158682296,diamagnetique
625.6213846311208,6.4716808663949745,ferromagnetique
3073.872432043401,0.26808257310632905,paramagnetique
3586.9630093249853,0.1968731396249604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
426.01346947862817,13.957048962348257,ferromagnetique
2592.116832548878,0.37699111843077526,paramagnetique
3410.155282451594,0.21781709064889235,paramagnetique
1081.5100398922775,2.1656045358745644,ferromagnetique
29952.64748832538,0.002823383241747914,diamagnetique
26117.538383390234,0.0037134346031755163,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
490.83889106413716,10.513863414013843,ferromagnetique
449.4925195143913,12.537049082925668,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
31357.54538806243,0.002576061008646985,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
3586.9630093249853,0.1968731396249604,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
26367.89305244237,0.003643253629416665,diamagnetique
372.16365761466744,18.288258034097385,ferromagnetique
3477.6896659204376,0.20943951023931962,paramagnetique
527.771476822011,9.093863534591254,ferromagnetique
14197.608608758615,0.012566370614359175,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2715.619389039622,0.3434807967924841,paramagnetique
2683.095827900359,0.3518583772020569,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3174.6817967120487,0.25132741228718347,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
2732.331050705245,0.3392920065876977,paramagnetique
386.7443309184044,16.935278797951376,ferromagnetique
1779.3408253880482,0.8000589291142006,ferromagnetique
3201.4728353736546,0.24713862208239706,paramagnetique
4647.258295499501,0.11728612573401898,paramagnetique
2536.3658677590024,0.3937462792499208,paramagnetique
30302.048793169026,0.0027586479260179957,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26754.191407375303,0.003538804767250416,diamagnetique
5366.191655800718,0.08796459430051423,paramagnetique
473.0784384905449,11.31811113333283,ferromagnetique
27311.27042677221,0.003395912239720056,diamagnetique
6820.310564903188,0.05445427266222309,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
539.0633264107864,8.71687241616048,ferromagnetique
621.6109498084144,6.5554566704907025,ferromagnetique
26885.076989545192,0.0035044324596656827,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
27645.713692456924,0.0033142453165715953,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26189.410100277084,0.0036930809789835124,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
1191.4368476862821,1.7844246272390027,ferromagnetique
26526.563852832354,0.0035997991464016684,diamagnetique
358.6581478396997,19.691502752700828,ferromagnetique
5964.188572700794,0.07120943348136866,paramagnetique
2667.266215837284,0.3560471674068433,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3026.9403259239184,0.2764601535159018,paramagnetique
660.056472249148,5.814040804243511,ferromagnetique
2858.6432961981313,0.309970475154193,paramagnetique
25061.079343303558,0.004033116065170723,diamagnetique
10997.420339538636,0.02094395102393196,paramagnetique
352.38007720876203,20.399408297309726,ferromagnetique
1875.0446050857006,0.7204719152232594,ferromagnetique
30298.830782809866,0.0027592339439468554,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
414.3043616297377,14.757107891462455,ferromagnetique
568.055846112237,7.8497928437696975,ferromagnetique
27495.274446379102,0.0033506120443831107,diamagnetique
528.6243921511013,9.06454200315775,ferromagnetique
29002.565592238516,0.003011392940390098,diamagnetique
30030.123472048857,0.0028088337031596904,diamagnetique
27272.415192819608,0.00340559550084747,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
3257.1547981853637,0.23876104167282433,paramagnetique
26198.88247783053,0.003690410946521948,diamagnetique
2484.0640470860276,0.41050144006906636,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
434.7112082400547,13.404128655316455,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
417.6971844050691,14.518346849789632,ferromagnetique
816.5300709743591,3.7992327157412564,ferromagnetique
4156.634183094678,0.1466076571675237,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
26556.424346752778,0.003591708347253964,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
25606.512678027677,0.0038631305995548075,diamagnetique
1513.4701629619592,1.1058406140636072,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
25099.20999296316,0.004020871176137597,diamagnetique
3228.953792939671,0.24294983187761074,paramagnetique
31307.82307205868,0.0025842499799534646,diamagnetique
29140.564200616445,0.002982938855131799,diamagnetique
408.7159081099296,15.163420541326737,ferromagnetique
3840.465770223172,0.17174039839624206,paramagnetique
26682.432020170818,0.0035578647941719543,diamagnetique
1461.781998101449,1.1854276279545488,ferromagnetique
887.9288049957536,3.212802087071162,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3477.6896659204376,0.20943951023931962,paramagnetique
373.8802887612561,18.120706425905933,ferromagnetique
28430.402303921284,0.00313382147904961,diamagnetique
27771.047206873052,0.003284397779980101,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
26952.391846874063,0.003486949351948718,diamagnetique
25272.136723379106,0.003966033135816607,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
27850.180367277702,0.003265759801495678,diamagnetique
5366.191655800718,0.08796459430051423,paramagnetique
29162.888207411474,0.0029783737613560185,diamagnetique
25644.481491102448,0.0038516996880934803,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
498.23838712339415,10.20389293885965,ferromagnetique
2563.7868362149006,0.385368698840348,paramagnetique
458.70391317937526,12.038583048556088,ferromagnetique
483.5724682271091,10.83221146957761,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3286.107854673134,0.23457225146803795,paramagnetique
2858.6432961981313,0.309970475154193,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
25910.18018421034,0.0037731093944428757,diamagnetique
29931.7996088776,0.0028273176561926785,diamagnetique
14197.608608758615,0.012566370614359175,paramagnetique
675.3113748176744,5.554335811546755,ferromagnetique
5498.710169769318,0.08377580409572784,paramagnetique
752.471751322209,4.473627938711866,ferromagnetique
404.3278545386111,15.49433496750486,ferromagnetique
2459.097945634721,0.41887902047863923,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
1170.9990217308195,1.8472564803107983,ferromagnetique
7414.4592803674095,0.046076692252650306,paramagnetique
29833.864294243718,0.0028459105357750945,diamagnetique
30809.73313739442,0.002668482690387329,diamagnetique
3410.155282451594,0.21781709064889235,paramagnetique
24972.819764714844,0.0040616743258019,diamagnetique
2651.7135105667016,0.3602359576116297,paramagnetique
4647.258295499501,0.11728612573401898,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
28318.00733635446,0.0031587472978960355,diamagnetique
28436.09781966917,0.0031325662476024882,diamagnetique
2509.8063309714307,0.4021238596594936,paramagnetique
4042.732119470326,0.1549852375770965,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
5019.612661942861,0.1005309649148734,paramagnetique
4217.318184032048,0.1424188669627373,paramagnetique
584.5062963913913,7.4141586624719125,ferromagnetique
30028.849104634748,0.002809072111370661,diamagnetique
25256.63191064082,0.003970904052585863,diamagnetique
27438.454614184684,0.003364503375981188,diamagnetique
576.2631569361386,7.627786962916018,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
3377.8308061744783,0.22200588085367873,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
26778.53793717169,0.0035323728664878773,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
2878.156446247356,0.3057816849494066,paramagnetique
535.9814717534001,8.817403381075353,ferromagnetique
695.8163153978293,5.231798965778203,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
2042.1696890258152,0.6073745796940268,ferromagnetique
30366.816519753836,0.00274689293580974,diamagnetique
3410.155282451594,0.21781709064889235,paramagnetique
2471.486426789136,0.41469023027385277,paramagnetique
5498.710169769318,0.08377580409572784,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
590.0324779672096,7.275928585713961,ferromagnetique
29974.1645036734,0.002819331153790467,diamagnetique
2459.097945634721,0.41887902047863923,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
28850.75677214401,0.0030431674106130807,diamagnetique
625.2168444112382,6.480058446804547,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3050.1356101567035,0.27227136331111546,paramagnetique
510.7626260287185,9.709615694694856,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
3377.8308061744783,0.22200588085367873,paramagnetique
4280.740061415642,0.1382300767579509,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
6147.744864086802,0.06702064327658226,paramagnetique
4416.670292391457,0.12985249634837814,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
615.5443984028035,6.68530916683908,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
1051.4343564346789,2.2912682420181563,ferromagnetique
727.0475491025487,4.7919759942756315,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
1485.5953986207853,1.1477285161114712,ferromagnetique
1228.0149123661902,1.6797048721193428,ferromagnetique
2802.402194552442,0.3225368457685521,paramagnetique
2471.486426789136,0.41469023027385277,paramagnetique
5641.557598573803,0.07958701389094143,paramagnetique
462.9108096113425,11.820765957907195,ferromagnetique
2918.412337581472,0.2974041045398338,paramagnetique
24590.97945634721,0.004188790204786391,Non permeable
587.1661795111663,7.347138019195331,ferromagnetique
26781.626714878486,0.003531558122447035,diamagnetique
25743.529358907086,0.0038221179844201304,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24590.97945634721,0.004188790204786391,Non permeable
27484.94076269404,0.0033531320188118757,diamagnetique
10039.225323885723,0.02513274122871835,paramagnetique
3888.175248823316,0.16755160819145568,paramagnetique
25886.295200608813,0.003780075415030608,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
499.9860562844858,10.13268350537828,ferromagnetique
29449.924509075732,0.002920598726784567,diamagnetique
28315.10732160338,0.003159394364690209,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29836.493385082456,0.0028454090138589827,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
29132.785747279326,0.002984531957037474,diamagnetique
24590.97945634721,0.004188790204786391,Non permeable
24863.562872610415,0.004097448838622431,diamagnetique
381.2211341749961,17.429556042116175,ferromagnetique
700.3163869761929,5.164778322501621,ferromagnetique
24590.97945634721,0.004188790204786391,Non permeable
27040.96750106643,0.0034641429956668163,diamagnetique
25044.0302723918,0.0040386091336588395,diamagnetique
429.6391814038163,13.72247671088022,ferromagnetique
