"Material","Permeability","Categorie"
"Silver","1","Non_permeable"
"Gold","1","Non_permeable"
"Aluminium","1","Non_permeable"
"Brass","1","Non_permeable"
"Platinum","1","Non_permeable"
"Bronze","1","Non_permeable"
"Tin","1","Non_permeable"
"Lead","1","Non_permeable"
"Copper","<1","Diamagnetic"
"Nickel","1-100","Paramagnetic"
"Zinc"","1-100","Paramagnetic"
"Lithium","1-100","Paramagnetic"
"Iron",">=100","Ferromagnetic"
"Nickel",">=100","Ferromagnetic"
"Steel",">=100","Ferromagnetic"
"Alloys",">=100","Ferromagnetic"